Entity,Code,Day,total_boosters_per_hundred
Denmark,DNK,2021-03-20,0
Denmark,DNK,2021-03-21,0
Denmark,DNK,2021-03-22,0
Denmark,DNK,2021-03-23,0
Denmark,DNK,2021-03-24,0
Denmark,DNK,2021-03-25,0
Denmark,DNK,2021-03-26,0
Denmark,DNK,2021-03-27,0
Denmark,DNK,2021-03-28,0
Denmark,DNK,2021-03-29,0
Denmark,DNK,2021-03-30,0
Denmark,DNK,2021-03-31,0
Denmark,DNK,2021-04-01,0
Denmark,DNK,2021-04-02,0
Denmark,DNK,2021-04-03,0
Denmark,DNK,2021-04-04,0
Denmark,DNK,2021-04-05,0
Denmark,DNK,2021-04-06,0
Denmark,DNK,2021-04-07,0
Denmark,DNK,2021-04-08,0
Denmark,DNK,2021-04-09,0
Denmark,DNK,2021-04-10,0
Denmark,DNK,2021-04-11,0
Denmark,DNK,2021-04-12,0
Denmark,DNK,2021-04-13,0
Denmark,DNK,2021-04-14,0
Denmark,DNK,2021-04-15,0
Denmark,DNK,2021-04-16,0
Denmark,DNK,2021-04-17,0
Denmark,DNK,2021-04-18,0
Denmark,DNK,2021-04-19,0
Denmark,DNK,2021-04-20,0
Denmark,DNK,2021-04-21,0
Denmark,DNK,2021-04-22,0
Denmark,DNK,2021-04-23,0
Denmark,DNK,2021-04-24,0
Denmark,DNK,2021-04-25,0
Denmark,DNK,2021-04-26,0
Denmark,DNK,2021-04-27,0
Denmark,DNK,2021-04-28,0
Denmark,DNK,2021-04-29,0
Denmark,DNK,2021-04-30,0
Denmark,DNK,2021-05-01,0
Denmark,DNK,2021-05-02,0
Denmark,DNK,2021-05-03,0
Denmark,DNK,2021-05-04,0
Denmark,DNK,2021-05-05,0
Denmark,DNK,2021-05-06,0
Denmark,DNK,2021-05-07,0
Denmark,DNK,2021-05-08,0
Denmark,DNK,2021-05-09,0
Denmark,DNK,2021-05-10,0
Denmark,DNK,2021-05-11,0
Denmark,DNK,2021-05-12,0
Denmark,DNK,2021-05-13,0
Denmark,DNK,2021-05-14,0
Denmark,DNK,2021-05-15,0
Denmark,DNK,2021-05-16,0
Denmark,DNK,2021-05-17,0
Denmark,DNK,2021-05-18,0
Denmark,DNK,2021-05-19,0
Denmark,DNK,2021-05-20,0
Denmark,DNK,2021-05-21,0
Denmark,DNK,2021-05-22,0
Denmark,DNK,2021-05-23,0
Denmark,DNK,2021-05-24,0
Denmark,DNK,2021-05-25,0
Denmark,DNK,2021-05-26,0
Denmark,DNK,2021-05-27,0
Denmark,DNK,2021-05-28,0
Denmark,DNK,2021-05-29,0
Denmark,DNK,2021-05-30,0
Denmark,DNK,2021-05-31,0
Denmark,DNK,2021-06-01,0
Denmark,DNK,2021-06-02,0
Denmark,DNK,2021-06-03,0
Denmark,DNK,2021-06-04,0
Denmark,DNK,2021-06-05,0
Denmark,DNK,2021-06-06,0
Denmark,DNK,2021-06-07,0
Denmark,DNK,2021-06-08,0
Denmark,DNK,2021-06-09,0
Denmark,DNK,2021-06-10,0
Denmark,DNK,2021-06-11,0
Denmark,DNK,2021-06-12,0
Denmark,DNK,2021-06-13,0
Denmark,DNK,2021-06-14,0
Denmark,DNK,2021-06-15,0
Denmark,DNK,2021-06-16,0
Denmark,DNK,2021-06-17,0
Denmark,DNK,2021-06-18,0
Denmark,DNK,2021-06-19,0
Denmark,DNK,2021-06-20,0
Denmark,DNK,2021-06-21,0
Denmark,DNK,2021-06-22,0
Denmark,DNK,2021-06-23,0
Denmark,DNK,2021-06-24,0
Denmark,DNK,2021-06-25,0
Denmark,DNK,2021-06-26,0
Denmark,DNK,2021-06-27,0
Denmark,DNK,2021-06-28,0
Denmark,DNK,2021-06-29,0
Denmark,DNK,2021-06-30,0
Denmark,DNK,2021-07-01,0
Denmark,DNK,2021-07-02,0
Denmark,DNK,2021-07-03,0
Denmark,DNK,2021-07-04,0
Denmark,DNK,2021-07-05,0
Denmark,DNK,2021-07-06,0
Denmark,DNK,2021-07-07,0.01
Denmark,DNK,2021-07-08,0.01
Denmark,DNK,2021-07-09,0.01
Denmark,DNK,2021-07-10,0.01
Denmark,DNK,2021-07-11,0.01
Denmark,DNK,2021-07-12,0.01
Denmark,DNK,2021-07-13,0.01
Denmark,DNK,2021-07-14,0.01
Denmark,DNK,2021-07-15,0.01
Denmark,DNK,2021-07-16,0.01
Denmark,DNK,2021-07-17,0.01
Denmark,DNK,2021-07-18,0.01
Denmark,DNK,2021-07-19,0.01
Denmark,DNK,2021-07-20,0.01
Denmark,DNK,2021-07-21,0.01
Denmark,DNK,2021-07-22,0.01
Denmark,DNK,2021-07-23,0.01
Denmark,DNK,2021-07-24,0.01
Denmark,DNK,2021-07-25,0.01
Denmark,DNK,2021-07-26,0.01
Denmark,DNK,2021-07-27,0.01
Denmark,DNK,2021-07-28,0.01
Denmark,DNK,2021-07-29,0.01
Denmark,DNK,2021-07-30,0.01
Denmark,DNK,2021-07-31,0.01
Denmark,DNK,2021-08-01,0.01
Denmark,DNK,2021-08-02,0.01
Denmark,DNK,2021-08-03,0.01
Denmark,DNK,2021-08-04,0.01
Denmark,DNK,2021-08-05,0.01
Denmark,DNK,2021-08-06,0.01
Denmark,DNK,2021-08-07,0.01
Denmark,DNK,2021-08-08,0.01
Denmark,DNK,2021-08-09,0.01
Denmark,DNK,2021-08-10,0.01
Denmark,DNK,2021-08-11,0.01
Denmark,DNK,2021-08-12,0.01
Denmark,DNK,2021-08-13,0.01
Denmark,DNK,2021-08-14,0.01
Denmark,DNK,2021-08-15,0.01
Denmark,DNK,2021-08-16,0.01
Denmark,DNK,2021-08-17,0.01
Denmark,DNK,2021-08-18,0.01
Denmark,DNK,2021-08-19,0.01
Denmark,DNK,2021-08-20,0.01
Denmark,DNK,2021-08-21,0.01
Denmark,DNK,2021-08-22,0.01
Denmark,DNK,2021-08-23,0.01
Denmark,DNK,2021-08-24,0.01
Denmark,DNK,2021-08-25,0.01
Denmark,DNK,2021-08-26,0.01
Denmark,DNK,2021-08-27,0.01
Denmark,DNK,2021-08-28,0.01
Denmark,DNK,2021-08-29,0.01
Denmark,DNK,2021-08-30,0.01
Denmark,DNK,2021-08-31,0.01
Denmark,DNK,2021-09-01,0.01
Denmark,DNK,2021-09-02,0.01
Denmark,DNK,2021-09-03,0.01
Denmark,DNK,2021-09-04,0.01
Denmark,DNK,2021-09-05,0.01
Denmark,DNK,2021-09-06,0.02
Denmark,DNK,2021-09-07,0.02
Denmark,DNK,2021-09-08,0.02
Denmark,DNK,2021-09-09,0.02
Denmark,DNK,2021-09-10,0.04
Denmark,DNK,2021-09-11,0.08
Denmark,DNK,2021-09-12,0.12
Denmark,DNK,2021-09-13,0.21
Denmark,DNK,2021-09-14,0.29
Denmark,DNK,2021-09-15,0.39
Denmark,DNK,2021-09-16,0.48
Denmark,DNK,2021-09-17,0.56
Denmark,DNK,2021-09-18,0.58
Denmark,DNK,2021-09-19,0.6
Denmark,DNK,2021-09-20,0.69
Denmark,DNK,2021-09-21,0.78
Denmark,DNK,2021-09-22,0.87
Denmark,DNK,2021-09-23,0.95
Denmark,DNK,2021-09-24,1.02
Denmark,DNK,2021-09-25,1.03
Denmark,DNK,2021-09-26,1.04
Denmark,DNK,2021-09-27,1.1
Denmark,DNK,2021-09-28,1.16
Denmark,DNK,2021-09-29,1.2
Denmark,DNK,2021-09-30,1.24
Denmark,DNK,2021-10-01,1.28
Denmark,DNK,2021-10-02,1.32
Denmark,DNK,2021-10-03,1.34
Denmark,DNK,2021-10-04,1.4
Denmark,DNK,2021-10-05,1.48
Denmark,DNK,2021-10-06,1.59
Denmark,DNK,2021-10-07,1.69
Denmark,DNK,2021-10-08,1.77
Denmark,DNK,2021-10-09,1.82
Denmark,DNK,2021-10-10,1.84
Denmark,DNK,2021-10-11,1.92
Denmark,DNK,2021-10-12,2.03
Denmark,DNK,2021-10-13,2.16
Denmark,DNK,2021-10-14,2.24
Denmark,DNK,2021-10-15,2.33
Denmark,DNK,2021-10-16,2.42
Denmark,DNK,2021-10-17,2.51
Denmark,DNK,2021-10-18,2.7
Denmark,DNK,2021-10-19,2.97
Denmark,DNK,2021-10-20,3.26
Denmark,DNK,2021-10-21,3.51
Denmark,DNK,2021-10-22,3.73
Denmark,DNK,2021-10-23,3.84
Denmark,DNK,2021-10-24,3.91
Denmark,DNK,2021-10-25,4.14
Denmark,DNK,2021-10-26,4.39
Denmark,DNK,2021-10-27,4.68
Denmark,DNK,2021-10-28,4.94
Denmark,DNK,2021-10-29,5.15
Denmark,DNK,2021-10-30,5.23
Denmark,DNK,2021-10-31,5.29
Denmark,DNK,2021-11-01,5.53
Denmark,DNK,2021-11-02,5.74
Denmark,DNK,2021-11-03,6.02
Denmark,DNK,2021-11-04,6.25
Denmark,DNK,2021-11-05,6.46
Denmark,DNK,2021-11-06,6.53
Denmark,DNK,2021-11-07,6.58
Denmark,DNK,2021-11-08,6.79
Denmark,DNK,2021-11-09,7.05
Denmark,DNK,2021-11-10,7.4
Denmark,DNK,2021-11-11,7.67
Denmark,DNK,2021-11-12,7.92
Denmark,DNK,2021-11-13,8.02
Denmark,DNK,2021-11-14,8.1
Denmark,DNK,2021-11-15,8.38
Denmark,DNK,2021-11-16,8.64
Denmark,DNK,2021-11-17,9.06
Denmark,DNK,2021-11-18,9.47
Denmark,DNK,2021-11-19,9.85
Denmark,DNK,2021-11-20,10.08
Denmark,DNK,2021-11-21,10.22
Denmark,DNK,2021-11-22,10.72
Denmark,DNK,2021-11-23,11.27
Denmark,DNK,2021-11-24,11.88
Denmark,DNK,2021-11-25,12.47
Denmark,DNK,2021-11-26,12.92
Denmark,DNK,2021-11-27,13.24
Denmark,DNK,2021-11-28,13.53
Denmark,DNK,2021-11-29,14.05
Denmark,DNK,2021-11-30,14.58
Denmark,DNK,2021-12-01,15.17
Denmark,DNK,2021-12-02,15.74
Denmark,DNK,2021-12-03,16.23
Denmark,DNK,2021-12-04,16.54
Denmark,DNK,2021-12-05,16.79
Denmark,DNK,2021-12-06,17.4
Denmark,DNK,2021-12-07,18.06
Denmark,DNK,2021-12-08,18.88
Denmark,DNK,2021-12-09,19.71
Denmark,DNK,2021-12-10,20.57
Denmark,DNK,2021-12-11,21.16
Denmark,DNK,2021-12-12,21.72
Denmark,DNK,2021-12-13,23.16
Denmark,DNK,2021-12-14,25.04
Denmark,DNK,2021-12-15,27.35
Denmark,DNK,2021-12-16,29.9
Denmark,DNK,2021-12-17,32.42
Denmark,DNK,2021-12-18,33.85
Denmark,DNK,2021-12-19,35.08
Denmark,DNK,2021-12-20,37.38
Denmark,DNK,2021-12-21,39.26
Denmark,DNK,2021-12-22,40.87
Denmark,DNK,2021-12-23,42.18
Denmark,DNK,2021-12-24,42.34
Denmark,DNK,2021-12-25,42.65
Denmark,DNK,2021-12-26,43.13
Denmark,DNK,2021-12-27,44.7
Denmark,DNK,2021-12-28,46.17
Denmark,DNK,2021-12-29,47.46
Denmark,DNK,2021-12-30,48.21
Denmark,DNK,2021-12-31,48.29
Denmark,DNK,2022-01-01,48.41
Denmark,DNK,2022-01-02,48.98
Denmark,DNK,2022-01-03,49.96
Denmark,DNK,2022-01-04,50.89
Denmark,DNK,2022-01-05,51.7
Denmark,DNK,2022-01-06,52.45
Denmark,DNK,2022-01-07,53.24
Denmark,DNK,2022-01-08,53.66
Denmark,DNK,2022-01-09,54.04
Denmark,DNK,2022-01-10,54.64
Dominican Republic,DOM,2021-07-03,0.05
Dominican Republic,DOM,2021-07-04,0.07
Dominican Republic,DOM,2021-07-05,0.13
Dominican Republic,DOM,2021-07-06,0.23
Dominican Republic,DOM,2021-07-07,0.35
Dominican Republic,DOM,2021-07-08,0.49
Dominican Republic,DOM,2021-07-09,0.64
Dominican Republic,DOM,2021-07-10,0.73
Dominican Republic,DOM,2021-07-11,0.78
Dominican Republic,DOM,2021-07-12,0.94
Dominican Republic,DOM,2021-07-13,1.13
Dominican Republic,DOM,2021-07-14,1.29
Dominican Republic,DOM,2021-07-15,1.45
Dominican Republic,DOM,2021-07-16,1.58
Dominican Republic,DOM,2021-07-17,1.71
Dominican Republic,DOM,2021-07-18,1.74
Dominican Republic,DOM,2021-07-19,1.88
Dominican Republic,DOM,2021-07-20,2.02
Dominican Republic,DOM,2021-07-21,2.2
Dominican Republic,DOM,2021-07-22,2.38
Dominican Republic,DOM,2021-07-23,2.55
Dominican Republic,DOM,2021-07-24,2.62
Dominican Republic,DOM,2021-07-25,2.63
Dominican Republic,DOM,2021-07-26,2.78
Dominican Republic,DOM,2021-07-27,2.96
Dominican Republic,DOM,2021-07-28,3.14
Dominican Republic,DOM,2021-07-29,3.3
Dominican Republic,DOM,2021-07-30,3.43
Dominican Republic,DOM,2021-07-31,3.48
Dominican Republic,DOM,2021-08-01,3.5
Dominican Republic,DOM,2021-08-02,3.62
Dominican Republic,DOM,2021-08-03,3.76
Dominican Republic,DOM,2021-08-04,3.91
Dominican Republic,DOM,2021-08-05,4.05
Dominican Republic,DOM,2021-08-06,4.16
Dominican Republic,DOM,2021-08-07,4.21
Dominican Republic,DOM,2021-08-08,4.23
Dominican Republic,DOM,2021-08-09,4.35
Dominican Republic,DOM,2021-08-10,4.48
Dominican Republic,DOM,2021-08-11,4.56
Dominican Republic,DOM,2021-08-12,4.61
Dominican Republic,DOM,2021-08-13,4.7
Dominican Republic,DOM,2021-08-14,4.74
Dominican Republic,DOM,2021-08-15,4.76
Dominican Republic,DOM,2021-08-16,4.77
Dominican Republic,DOM,2021-08-17,4.86
Dominican Republic,DOM,2021-08-18,4.98
Dominican Republic,DOM,2021-08-19,5.11
Dominican Republic,DOM,2021-08-20,5.22
Dominican Republic,DOM,2021-08-21,5.26
Dominican Republic,DOM,2021-08-22,5.28
Dominican Republic,DOM,2021-08-23,5.4
Dominican Republic,DOM,2021-08-24,5.52
Dominican Republic,DOM,2021-08-25,5.65
Dominican Republic,DOM,2021-08-26,5.78
Dominican Republic,DOM,2021-08-27,5.91
Dominican Republic,DOM,2021-08-28,5.95
Dominican Republic,DOM,2021-08-29,5.97
Dominican Republic,DOM,2021-08-30,6.07
Dominican Republic,DOM,2021-08-31,6.19
Dominican Republic,DOM,2021-09-01,6.3
Dominican Republic,DOM,2021-09-02,6.43
Dominican Republic,DOM,2021-09-03,6.54
Dominican Republic,DOM,2021-09-04,6.58
Dominican Republic,DOM,2021-09-05,6.6
Dominican Republic,DOM,2021-09-06,6.7
Dominican Republic,DOM,2021-09-07,6.82
Dominican Republic,DOM,2021-09-08,6.94
Dominican Republic,DOM,2021-09-09,7.03
Dominican Republic,DOM,2021-09-10,7.13
Dominican Republic,DOM,2021-09-11,7.17
Dominican Republic,DOM,2021-09-12,7.18
Dominican Republic,DOM,2021-09-13,7.27
Dominican Republic,DOM,2021-09-14,7.36
Dominican Republic,DOM,2021-09-15,7.45
Dominican Republic,DOM,2021-09-16,7.54
Dominican Republic,DOM,2021-09-17,7.64
Dominican Republic,DOM,2021-09-18,7.68
Dominican Republic,DOM,2021-09-19,7.69
Dominican Republic,DOM,2021-09-20,7.8
Dominican Republic,DOM,2021-09-21,7.91
Dominican Republic,DOM,2021-09-22,8.01
Dominican Republic,DOM,2021-09-23,8.12
Dominican Republic,DOM,2021-09-24,8.15
Dominican Republic,DOM,2021-09-25,8.19
Dominican Republic,DOM,2021-09-26,8.21
Dominican Republic,DOM,2021-09-27,8.3
Dominican Republic,DOM,2021-09-28,8.4
Dominican Republic,DOM,2021-09-29,8.5
Dominican Republic,DOM,2021-09-30,8.6
Dominican Republic,DOM,2021-10-01,8.7
Dominican Republic,DOM,2021-10-02,8.74
Dominican Republic,DOM,2021-10-03,8.75
Dominican Republic,DOM,2021-10-04,8.83
Dominican Republic,DOM,2021-10-05,8.93
Dominican Republic,DOM,2021-10-06,9.03
Dominican Republic,DOM,2021-10-07,9.13
Dominican Republic,DOM,2021-10-08,9.22
Dominican Republic,DOM,2021-10-09,9.27
Dominican Republic,DOM,2021-10-10,9.29
Dominican Republic,DOM,2021-10-11,9.41
Dominican Republic,DOM,2021-10-12,9.55
Dominican Republic,DOM,2021-10-13,9.69
Dominican Republic,DOM,2021-10-14,9.85
Dominican Republic,DOM,2021-10-15,9.98
Dominican Republic,DOM,2021-10-16,10.04
Dominican Republic,DOM,2021-10-17,10.06
Dominican Republic,DOM,2021-10-18,10.2
Dominican Republic,DOM,2021-10-19,10.33
Dominican Republic,DOM,2021-10-20,10.47
Dominican Republic,DOM,2021-10-21,10.6
Dominican Republic,DOM,2021-10-22,10.71
Dominican Republic,DOM,2021-10-23,10.75
Dominican Republic,DOM,2021-10-24,10.77
Dominican Republic,DOM,2021-10-25,10.85
Dominican Republic,DOM,2021-10-26,10.94
Dominican Republic,DOM,2021-10-27,11.02
Dominican Republic,DOM,2021-10-28,11.09
Dominican Republic,DOM,2021-10-29,11.14
Dominican Republic,DOM,2021-10-30,11.16
Dominican Republic,DOM,2021-10-31,11.17
Dominican Republic,DOM,2021-11-01,11.22
Dominican Republic,DOM,2021-11-02,11.28
Dominican Republic,DOM,2021-11-03,11.34
Dominican Republic,DOM,2021-11-04,11.39
Dominican Republic,DOM,2021-11-05,11.44
Dominican Republic,DOM,2021-11-06,11.45
Dominican Republic,DOM,2021-11-07,11.46
Dominican Republic,DOM,2021-11-08,11.51
Dominican Republic,DOM,2021-11-09,11.56
Dominican Republic,DOM,2021-11-10,11.6
Dominican Republic,DOM,2021-11-11,11.64
Dominican Republic,DOM,2021-11-12,11.68
Dominican Republic,DOM,2021-11-13,11.7
Dominican Republic,DOM,2021-11-14,11.71
Dominican Republic,DOM,2021-11-15,11.75
Dominican Republic,DOM,2021-11-16,11.79
Dominican Republic,DOM,2021-11-17,11.84
Dominican Republic,DOM,2021-11-19,11.91
Dominican Republic,DOM,2021-11-20,11.93
Dominican Republic,DOM,2021-11-21,11.94
Dominican Republic,DOM,2021-11-22,11.98
Dominican Republic,DOM,2021-11-23,12.02
Dominican Republic,DOM,2021-11-24,12.06
Dominican Republic,DOM,2021-11-25,12.09
Dominican Republic,DOM,2021-11-26,12.12
Dominican Republic,DOM,2021-11-27,12.14
Dominican Republic,DOM,2021-11-28,12.14
Dominican Republic,DOM,2021-11-29,12.18
Dominican Republic,DOM,2021-11-30,12.23
Dominican Republic,DOM,2021-12-01,12.27
Dominican Republic,DOM,2021-12-02,12.31
Dominican Republic,DOM,2021-12-03,12.36
Dominican Republic,DOM,2021-12-04,12.38
Dominican Republic,DOM,2021-12-05,12.39
Dominican Republic,DOM,2021-12-06,12.43
Dominican Republic,DOM,2021-12-07,12.48
Dominican Republic,DOM,2021-12-08,12.52
Dominican Republic,DOM,2021-12-10,12.59
Dominican Republic,DOM,2021-12-11,12.61
Dominican Republic,DOM,2021-12-12,12.61
Dominican Republic,DOM,2021-12-13,12.64
Dominican Republic,DOM,2021-12-14,12.67
Dominican Republic,DOM,2021-12-15,12.7
Dominican Republic,DOM,2021-12-16,12.73
Dominican Republic,DOM,2021-12-17,12.76
Dominican Republic,DOM,2021-12-18,12.77
Dominican Republic,DOM,2021-12-19,12.78
Dominican Republic,DOM,2021-12-20,12.81
Dominican Republic,DOM,2021-12-22,12.88
Dominican Republic,DOM,2021-12-23,12.89
Dominican Republic,DOM,2021-12-24,12.9
Dominican Republic,DOM,2021-12-27,12.93
Dominican Republic,DOM,2021-12-28,13.02
Dominican Republic,DOM,2021-12-29,13.13
Dominican Republic,DOM,2021-12-30,13.2
Dominican Republic,DOM,2021-12-31,13.22
Dominican Republic,DOM,2022-01-01,13.23
Dominican Republic,DOM,2022-01-02,13.24
Dominican Republic,DOM,2022-01-03,13.35
Dominican Republic,DOM,2022-01-04,13.51
Dominican Republic,DOM,2022-01-05,13.66
Dominican Republic,DOM,2022-01-06,13.8
Dominican Republic,DOM,2022-01-07,13.93
Dominican Republic,DOM,2022-01-08,13.98
Dominican Republic,DOM,2022-01-09,14
Dominican Republic,DOM,2022-01-10,14.04
Ecuador,ECU,2021-10-20,0.03
Ecuador,ECU,2021-10-21,0.06
Ecuador,ECU,2021-10-22,0.09
Ecuador,ECU,2021-10-23,0.1
Ecuador,ECU,2021-10-24,0.1
Ecuador,ECU,2021-10-25,0.13
Ecuador,ECU,2021-10-26,0.18
Ecuador,ECU,2021-10-27,0.24
Ecuador,ECU,2021-10-28,0.29
Ecuador,ECU,2021-10-29,0.32
Ecuador,ECU,2021-10-30,0.33
Ecuador,ECU,2021-10-31,0.33
Ecuador,ECU,2021-11-01,0.33
Ecuador,ECU,2021-11-02,0.34
Ecuador,ECU,2021-11-03,0.34
Ecuador,ECU,2021-11-04,0.39
Ecuador,ECU,2021-11-05,0.48
Ecuador,ECU,2021-11-06,0.5
Ecuador,ECU,2021-11-07,0.5
Ecuador,ECU,2021-11-08,0.59
Ecuador,ECU,2021-11-09,0.66
Ecuador,ECU,2021-11-10,0.73
Ecuador,ECU,2021-11-11,0.81
Ecuador,ECU,2021-11-12,0.89
Ecuador,ECU,2021-11-13,0.91
Ecuador,ECU,2021-11-14,0.93
Ecuador,ECU,2021-11-15,1.02
Ecuador,ECU,2021-11-16,1.12
Ecuador,ECU,2021-11-17,1.25
Ecuador,ECU,2021-11-18,1.37
Ecuador,ECU,2021-11-19,1.47
Ecuador,ECU,2021-11-20,1.51
Ecuador,ECU,2021-11-21,1.54
Ecuador,ECU,2021-11-22,1.65
Ecuador,ECU,2021-11-23,1.76
Ecuador,ECU,2021-11-24,1.85
Ecuador,ECU,2021-11-25,1.94
Ecuador,ECU,2021-11-26,2.03
Ecuador,ECU,2021-11-27,2.08
Ecuador,ECU,2021-11-28,2.1
Ecuador,ECU,2021-11-29,2.23
Ecuador,ECU,2021-11-30,2.35
Ecuador,ECU,2021-12-01,2.52
Ecuador,ECU,2021-12-02,2.71
Ecuador,ECU,2021-12-03,2.87
Ecuador,ECU,2021-12-04,2.94
Ecuador,ECU,2021-12-05,2.98
Ecuador,ECU,2021-12-06,3.12
Ecuador,ECU,2021-12-07,3.3
Ecuador,ECU,2021-12-08,3.44
Ecuador,ECU,2021-12-09,3.59
Ecuador,ECU,2021-12-10,3.73
Ecuador,ECU,2021-12-11,3.8
Ecuador,ECU,2021-12-12,3.85
Ecuador,ECU,2021-12-13,3.97
Ecuador,ECU,2021-12-14,4.09
Ecuador,ECU,2021-12-15,4.47
Ecuador,ECU,2021-12-16,4.63
Ecuador,ECU,2021-12-17,4.78
Ecuador,ECU,2021-12-18,4.85
Ecuador,ECU,2021-12-19,4.89
Ecuador,ECU,2021-12-20,5.04
Ecuador,ECU,2021-12-21,5.18
Ecuador,ECU,2021-12-22,5.36
Ecuador,ECU,2021-12-23,5.53
Ecuador,ECU,2021-12-24,5.55
Ecuador,ECU,2021-12-25,5.58
Ecuador,ECU,2021-12-26,5.6
Ecuador,ECU,2021-12-27,5.8
Ecuador,ECU,2021-12-28,6.02
Ecuador,ECU,2021-12-29,6.19
Ecuador,ECU,2021-12-30,6.29
Ecuador,ECU,2021-12-31,6.31
Ecuador,ECU,2022-01-01,6.31
Ecuador,ECU,2022-01-02,6.33
Ecuador,ECU,2022-01-03,6.59
Ecuador,ECU,2022-01-04,6.94
Ecuador,ECU,2022-01-05,7.31
Ecuador,ECU,2022-01-06,7.67
Ecuador,ECU,2022-01-07,8.06
Ecuador,ECU,2022-01-08,8.22
Ecuador,ECU,2022-01-09,8.35
El Salvador,SLV,2021-09-26,0.08
El Salvador,SLV,2021-09-27,0.21
El Salvador,SLV,2021-09-29,0.63
El Salvador,SLV,2021-09-30,0.94
El Salvador,SLV,2021-10-03,1.2
El Salvador,SLV,2021-10-04,1.44
El Salvador,SLV,2021-10-05,1.82
El Salvador,SLV,2021-10-06,2.23
El Salvador,SLV,2021-10-07,2.67
El Salvador,SLV,2021-10-10,3.12
El Salvador,SLV,2021-10-11,3.44
El Salvador,SLV,2021-10-12,3.74
El Salvador,SLV,2021-10-13,4.01
El Salvador,SLV,2021-10-14,4.3
El Salvador,SLV,2021-10-17,4.62
El Salvador,SLV,2021-10-18,4.84
El Salvador,SLV,2021-10-25,5.83
El Salvador,SLV,2021-10-28,6.33
El Salvador,SLV,2021-11-03,6.79
El Salvador,SLV,2021-11-04,6.94
El Salvador,SLV,2021-11-08,7.31
El Salvador,SLV,2021-11-09,7.48
El Salvador,SLV,2021-11-10,7.64
El Salvador,SLV,2021-11-11,7.82
El Salvador,SLV,2021-11-14,8.12
El Salvador,SLV,2021-11-16,8.56
El Salvador,SLV,2021-11-21,9.35
El Salvador,SLV,2021-11-22,9.59
El Salvador,SLV,2021-11-23,9.79
El Salvador,SLV,2021-11-24,10.19
El Salvador,SLV,2021-11-28,10.36
El Salvador,SLV,2021-11-30,10.61
El Salvador,SLV,2021-12-05,11.05
El Salvador,SLV,2021-12-06,11.21
El Salvador,SLV,2021-12-07,11.4
El Salvador,SLV,2021-12-08,11.62
El Salvador,SLV,2021-12-12,12.25
El Salvador,SLV,2021-12-13,12.58
El Salvador,SLV,2021-12-16,13.36
El Salvador,SLV,2021-12-20,13.77
El Salvador,SLV,2021-12-21,14.03
El Salvador,SLV,2021-12-22,14.27
El Salvador,SLV,2021-12-30,15.04
El Salvador,SLV,2022-01-04,15.33
England,,2021-09-30,1.53
England,,2021-10-01,1.8
England,,2021-10-02,2.14
England,,2021-10-03,2.3
England,,2021-10-04,2.51
England,,2021-10-05,2.79
England,,2021-10-06,3.07
England,,2021-10-07,3.38
England,,2021-10-08,3.69
England,,2021-10-09,4.13
England,,2021-10-10,4.29
England,,2021-10-11,4.51
England,,2021-10-12,4.79
England,,2021-10-13,5.13
England,,2021-10-14,5.5
England,,2021-10-15,5.85
England,,2021-10-16,6.36
England,,2021-10-17,6.54
England,,2021-10-18,6.8
England,,2021-10-19,7.15
England,,2021-10-20,7.55
England,,2021-10-21,8
England,,2021-10-22,8.44
England,,2021-10-23,9.01
England,,2021-10-24,9.26
England,,2021-10-25,9.59
England,,2021-10-26,9.98
England,,2021-10-27,10.39
England,,2021-10-28,10.83
England,,2021-10-29,11.25
England,,2021-10-30,11.84
England,,2021-10-31,12.07
England,,2021-11-01,12.42
England,,2021-11-02,12.85
England,,2021-11-03,13.33
England,,2021-11-04,13.81
England,,2021-11-05,14.28
England,,2021-11-06,14.94
England,,2021-11-07,15.24
England,,2021-11-08,15.63
England,,2021-11-09,16.12
England,,2021-11-10,16.95
England,,2021-11-11,17.49
England,,2021-11-12,18.02
England,,2021-11-13,18.74
England,,2021-11-14,19.06
England,,2021-11-15,19.47
England,,2021-11-16,19.97
England,,2021-11-17,20.52
England,,2021-11-18,21.09
England,,2021-11-19,21.63
England,,2021-11-20,22.35
England,,2021-11-21,22.69
England,,2021-11-22,23.13
England,,2021-11-23,23.66
England,,2021-11-24,24.22
England,,2021-11-25,24.81
England,,2021-11-26,25.38
England,,2021-11-27,26.12
England,,2021-11-28,26.52
England,,2021-11-29,26.98
England,,2021-11-30,27.55
England,,2021-12-01,28.16
England,,2021-12-02,28.78
England,,2021-12-03,29.37
England,,2021-12-04,30.1
England,,2021-12-05,30.49
England,,2021-12-06,30.96
England,,2021-12-07,31.53
England,,2021-12-08,32.13
England,,2021-12-09,32.83
England,,2021-12-10,33.47
England,,2021-12-11,34.33
England,,2021-12-12,34.92
England,,2021-12-13,35.66
England,,2021-12-14,36.63
England,,2021-12-15,37.74
England,,2021-12-16,39.04
England,,2021-12-17,40.35
England,,2021-12-18,41.82
England,,2021-12-19,43.11
England,,2021-12-20,44.44
England,,2021-12-21,45.87
England,,2021-12-22,47.1
England,,2021-12-23,47.97
England,,2021-12-24,48.24
England,,2021-12-25,48.26
England,,2021-12-26,48.3
England,,2021-12-27,48.67
England,,2021-12-28,49.13
England,,2021-12-29,49.74
England,,2021-12-30,50.3
England,,2021-12-31,50.55
